,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag4,Close_Lag5,Close_Lag6,Close_Lag7,Close_Lag8,Close_Lag9,Close_Lag10,Close_Lag11,Close_Lag12,Close_Lag13,Close_Lag14,Close_Lag15,Close_Lag16,Close_Lag17,Close_Lag18,Close_Lag19,Stock_AAPL,Stock_AMZN,Stock_GOOGL,Stock_MSFT,Stock_TSLA
191,2024-11-26 00:00:00-05:00,233.3300018310547,235.57000732421875,233.3300018310547,0.7467629356780223,45986200,0.0,0.0,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,0.6322988768973723,0.6322988768973723,0.6611528090467498,0.6640063670436145,0.6137525239167319,0.6214594205796782,0.6062565718598603,0.6157584329460641,0.6474310882032295,0.6916672042421153,True,False,False,False,False
192,2024-11-27 00:00:00-05:00,234.47000122070312,235.69000244140625,233.80999755859375,0.745388892831109,33498400,0.0,0.0,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,0.6322988768973723,0.6322988768973723,0.6611528090467498,0.6640063670436145,0.6137525239167319,0.6214594205796782,0.6062565718598603,0.6157584329460641,0.6474310882032295,True,False,False,False,False
193,2024-11-29 00:00:00-05:00,234.80999755859375,237.80999755859375,233.97000122070312,0.770754981711683,28481400,0.0,0.0,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,0.6322988768973723,0.6322988768973723,0.6611528090467498,0.6640063670436145,0.6137525239167319,0.6214594205796782,0.6062565718598603,0.6157584329460641,True,False,False,False,False
194,2024-12-02 00:00:00-05:00,237.27000427246094,240.7899932861328,237.16000366210938,0.7946412328970369,48137100,0.0,0.0,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,0.6322988768973723,0.6322988768973723,0.6611528090467498,0.6640063670436145,0.6137525239167319,0.6214594205796782,0.6062565718598603,True,False,False,False,False
195,2024-12-03 00:00:00-05:00,239.80999755859375,242.75999450683594,238.89999389648438,0.8269828470425822,38861000,0.0,0.0,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,0.6322988768973723,0.6322988768973723,0.6611528090467498,0.6640063670436145,0.6137525239167319,0.6214594205796782,True,False,False,False,False
196,2024-12-04 00:00:00-05:00,242.8699951171875,244.11000061035156,241.25,0.8307877523110367,44383900,0.0,0.0,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,0.6322988768973723,0.6322988768973723,0.6611528090467498,0.6640063670436145,0.6137525239167319,True,False,False,False,False
197,2024-12-05 00:00:00-05:00,243.99000549316406,244.5399932861328,242.1300048828125,0.8311048143106883,40033900,0.0,0.0,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,0.6322988768973723,0.6322988768973723,0.6611528090467498,0.6640063670436145,True,False,False,False,False
198,2024-12-06 00:00:00-05:00,242.91000366210938,244.6300048828125,242.0800018310547,0.828991013888799,36870600,0.0,0.0,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,0.6322988768973723,0.6322988768973723,0.6611528090467498,True,False,False,False,False
199,2024-12-09 00:00:00-05:00,241.8300018310547,247.24000549316406,241.75,0.8703164814181672,44649200,0.0,0.0,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,0.6322988768973723,0.6322988768973723,True,False,False,False,False
200,2024-12-10 00:00:00-05:00,246.88999938964844,248.2100067138672,245.33999633789062,0.8810970732242269,36914800,0.0,0.0,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,0.6322988768973723,True,False,False,False,False
201,2024-12-11 00:00:00-05:00,247.9600067138672,250.8000030517578,246.25999450683594,0.8675685569969744,45205800,0.0,0.0,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,0.6417054258565191,True,False,False,False,False
202,2024-12-12 00:00:00-05:00,246.88999938964844,248.74000549316406,245.67999267578125,0.8831052400704438,32777500,0.0,0.0,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,0.6744698968500227,True,False,False,False,False
203,2024-12-13 00:00:00-05:00,247.82000732421875,249.2899932861328,246.24000549316406,0.8849019784926815,33155300,0.0,0.0,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,0.6404371778579121,True,False,False,False,False
204,2024-12-16 00:00:00-05:00,247.99000549316406,251.3800048828125,247.64999389648438,0.9156581213673338,51694800,0.0,0.0,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,0.6723560964281334,True,False,False,False,False
205,2024-12-17 00:00:00-05:00,250.0800018310547,253.8300018310547,249.77999877929688,0.9414469058232322,51356400,0.0,0.0,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,0.6751040208493262,True,False,False,False,False
206,2024-12-18 00:00:00-05:00,252.16000366210938,254.27999877929688,247.74000549316406,0.8840564260693988,56774100,0.0,0.0,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,0.6827138313862349,True,False,False,False,False
207,2024-12-19 00:00:00-05:00,247.5,252.0,247.08999633789062,0.9024466671397329,60882300,0.0,0.0,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,0.6776406781191742,True,False,False,False,False
208,2024-12-20 00:00:00-05:00,248.0399932861328,255.0,245.69000244140625,0.95212186405362,147495300,0.0,0.0,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,0.6919089519214021,True,False,False,False,False
209,2024-12-23 00:00:00-05:00,254.77000427246094,255.64999389648438,253.4499969482422,0.9603657985898322,40858800,0.0,0.0,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,0.7236164420676443,True,False,False,False,False
210,2024-12-24 00:00:00-05:00,255.49000549316406,258.2099914550781,255.2899932861328,0.9913335311610985,23234700,0.0,0.0,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,0.7467629356780223,True,False,False,False,False
211,2024-12-26 00:00:00-05:00,258.19000244140625,260.1000061035156,257.6300048828125,0.9999999999999998,27237100,0.0,0.0,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,0.745388892831109,True,False,False,False,False
212,2024-12-27 00:00:00-05:00,257.8299865722656,258.70001220703125,253.05999755859375,0.963747847010328,42355300,0.0,0.0,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,0.770754981711683,True,False,False,False,False
213,2024-12-30 00:00:00-05:00,252.22999572753906,253.5,250.75,0.9279183895959797,35557500,0.0,0.0,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,0.7946412328970369,True,False,False,False,False
214,2024-12-31 00:00:00-05:00,252.44000244140625,253.27999877929688,249.42999267578125,0.9091052916776869,39480700,0.0,0.0,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,0.8269828470425822,True,False,False,False,False
215,2025-01-02 00:00:00-05:00,248.92999267578125,249.10000610351562,241.82000732421875,0.8396659721191868,55740700,0.0,0.0,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,0.8307877523110367,True,False,False,False,False
216,2025-01-03 00:00:00-05:00,243.36000061035156,244.17999267578125,241.88999938964844,0.8344870240038189,40244100,0.0,0.0,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,0.8311048143106883,True,False,False,False,False
217,2025-01-06 00:00:00-05:00,244.30999755859375,247.3300018310547,243.1999969482422,0.851820445499526,45045600,0.0,0.0,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,0.828991013888799,True,False,False,False,False
218,2025-01-07 00:00:00-05:00,242.97999572753906,245.5500030517578,241.35000610351562,0.8223325506234798,40856000,0.0,0.0,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,0.8703164814181672,True,False,False,False,False
219,2025-01-08 00:00:00-05:00,241.9199981689453,243.7100067138672,240.0500030517578,0.8275113374662133,37628900,0.0,0.0,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,0.8810970732242269,True,False,False,False,False
220,2025-01-10 00:00:00-05:00,240.00999450683594,240.16000366210938,233.0,0.7656818284446223,61710900,0.0,0.0,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,0.8675685569969744,True,False,False,False,False
221,2025-01-13 00:00:00-05:00,233.52999877929688,234.6699981689453,229.72000122070312,0.7397872491404167,49630700,0.0,0.0,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,0.8831052400704438,True,False,False,False,False
222,2025-01-14 00:00:00-05:00,234.75,236.1199951171875,232.47000122070312,0.7279498377597295,39435300,0.0,0.0,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,0.8849019784926815,True,False,False,False,False
223,2025-01-15 00:00:00-05:00,234.63999938964844,238.9600067138672,234.42999267578125,0.7764622589780477,39832000,0.0,0.0,0.7279498377597295,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,0.9156581213673338,True,False,False,False,False
224,2025-01-16 00:00:00-05:00,237.35000610351562,238.00999450683594,228.02999877929688,0.674892592425347,71759100,0.0,0.0,0.7764622589780477,0.7279498377597295,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,0.9414469058232322,True,False,False,False,False
225,2025-01-17 00:00:00-05:00,232.1199951171875,232.2899932861328,228.47999572753906,0.6930715663443363,68488300,0.0,0.0,0.674892592425347,0.7764622589780477,0.7279498377597295,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,0.8840564260693988,True,False,False,False,False
226,2025-01-21 00:00:00-05:00,224.0,224.4199981689453,219.3800048828125,0.6154939458252964,98070400,0.0,0.0,0.6930715663443363,0.674892592425347,0.7764622589780477,0.7279498377597295,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,0.9024466671397329,True,False,False,False,False
227,2025-01-22 00:00:00-05:00,219.7899932861328,224.1199951171875,219.7899932861328,0.6280712760535943,64126500,0.0,0.0,0.6154939458252964,0.6930715663443363,0.674892592425347,0.7764622589780477,0.7279498377597295,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,0.95212186405362,True,False,False,False,False
228,2025-01-23 00:00:00-05:00,224.74000549316406,227.02999877929688,222.3000030517578,0.6262745376313565,60234800,0.0,0.0,0.6280712760535943,0.6154939458252964,0.6930715663443363,0.674892592425347,0.7764622589780477,0.7279498377597295,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,0.9603657985898322,True,False,False,False,False
229,2025-01-24 00:00:00-05:00,224.77999877929688,225.6300048828125,221.41000366210938,0.6169736222478825,54697900,0.0,0.0,0.6262745376313565,0.6280712760535943,0.6154939458252964,0.6930715663443363,0.674892592425347,0.7764622589780477,0.7279498377597295,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,0.9913335311610985,True,False,False,False,False
230,2025-01-27 00:00:00-05:00,224.02000427246094,232.14999389648438,223.97999572753906,0.6918033183457297,94863400,0.0,0.0,0.6169736222478825,0.6262745376313565,0.6280712760535943,0.6154939458252964,0.6930715663443363,0.674892592425347,0.7764622589780477,0.7279498377597295,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,0.9999999999999998,True,False,False,False,False
231,2025-01-28 00:00:00-05:00,230.85000610351562,240.19000244140625,230.80999755859375,0.7805842262461538,75707600,0.0,0.0,0.6918033183457297,0.6169736222478825,0.6262745376313565,0.6280712760535943,0.6154939458252964,0.6930715663443363,0.674892592425347,0.7764622589780477,0.7279498377597295,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,0.963747847010328,True,False,False,False,False
232,2025-01-29 00:00:00-05:00,234.14999389648438,238.2899932861328,234.00999450683594,0.7794745092473729,29273261,0.0,0.0,0.7805842262461538,0.6918033183457297,0.6169736222478825,0.6262745376313565,0.6280712760535943,0.6154939458252964,0.6930715663443363,0.674892592425347,0.7764622589780477,0.7279498377597295,0.7397872491404167,0.7656818284446223,0.8275113374662133,0.8223325506234798,0.851820445499526,0.8344870240038189,0.8396659721191868,0.9091052916776869,0.9279183895959797,True,False,False,False,False
233,2024-02-26 00:00:00-05:00,409.1612049093751,409.8573062169829,405.0841051371281,0.2302926337033302,16193500,0.0,0.0,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,0.3850062097337581,0.3037134207870835,0.30295544516028894,0.19490180858495698,0.19692191259799774,0.2672327873942404,0.1733167740433128,0.09505317084529974,0.23403361018396396,0.24829775673368015,False,False,False,True,False
234,2024-02-27 00:00:00-05:00,405.71062129384273,406.0387946357455,401.5937665324974,0.22953426996817505,14835800,0.0,0.0,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,0.3850062097337581,0.3037134207870835,0.30295544516028894,0.19490180858495698,0.19692191259799774,0.2672327873942404,0.1733167740433128,0.09505317084529974,0.23403361018396396,False,False,False,True,False
235,2024-02-28 00:00:00-05:00,405.89956023265023,407.0132981269282,403.0555531345534,0.23256927734223432,13183100,0.0,0.0,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,0.3850062097337581,0.3037134207870835,0.30295544516028894,0.19490180858495698,0.19692191259799774,0.2672327873942404,0.1733167740433128,0.09505317084529974,False,False,False,True,False
236,2024-02-29 00:00:00-05:00,406.3570354301639,411.88597054155497,403.6522302402897,0.30743693239152403,31947300,0.0,0.0,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,0.3850062097337581,0.3037134207870835,0.30295544516028894,0.19490180858495698,0.19692191259799774,0.2672327873942404,0.1733167740433128,False,False,False,True,False
237,2024-03-01 00:00:00-05:00,408.97227149463464,413.54657789991296,408.58446615968444,0.33095862764883943,17800300,0.0,0.0,0.30743693239152403,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,0.3850062097337581,0.3037134207870835,0.30295544516028894,0.19490180858495698,0.19692191259799774,0.2672327873942404,False,False,False,True,False
238,2024-03-04 00:00:00-05:00,411.1301558754575,415.0183147511929,410.01641805524184,0.3236237677559579,17596000,0.0,0.0,0.33095862764883943,0.30743693239152403,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,0.3850062097337581,0.3037134207870835,0.30295544516028894,0.19490180858495698,0.19692191259799774,False,False,False,True,False
239,2024-03-05 00:00:00-05:00,411.647262039844,411.9356503526025,398.4017018502844,0.1684514476441823,26919200,0.0,0.0,0.3236237677559579,0.33095862764883943,0.30743693239152403,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,0.3850062097337581,0.3037134207870835,0.30295544516028894,0.19490180858495698,False,False,False,True,False
240,2024-03-06 00:00:00-05:00,400.71865529372803,402.8964224494763,396.16425656691945,0.16136924629356564,22344100,0.0,0.0,0.1684514476441823,0.3236237677559579,0.33095862764883943,0.30743693239152403,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,0.3850062097337581,0.3037134207870835,0.30295544516028894,False,False,False,True,False
241,2024-03-07 00:00:00-05:00,403.8510400518644,407.4905956100929,399.99271239952117,0.25052705115268203,18718500,0.0,0.0,0.16136924629356564,0.1684514476441823,0.3236237677559579,0.33095862764883943,0.30743693239152403,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,0.3850062097337581,0.3037134207870835,False,False,False,True,False
242,2024-03-08 00:00:00-05:00,405.6807696131603,408.12704774835913,402.07104511712214,0.2135993169292867,17971700,0.0,0.0,0.25052705115268203,0.16136924629356564,0.1684514476441823,0.3236237677559579,0.33095862764883943,0.30743693239152403,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,0.3850062097337581,False,False,False,True,False
243,2024-03-11 00:00:00-04:00,401.5042763827422,403.4135326992779,399.01824342583916,0.19210044244353064,16120800,0.0,0.0,0.2135993169292867,0.25052705115268203,0.16136924629356564,0.1684514476441823,0.3236237677559579,0.33095862764883943,0.30743693239152403,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,0.3182298377707058,False,False,False,True,False
244,2024-03-12 00:00:00-04:00,405.3426614260634,413.2482576798519,404.5173119089149,0.3281762788170459,22457000,0.0,0.0,0.19210044244353064,0.2135993169292867,0.25052705115268203,0.16136924629356564,0.1684514476441823,0.3236237677559579,0.33095862764883943,0.30743693239152403,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,0.20537918186757764,False,False,False,True,False
245,2024-03-13 00:00:00-04:00,415.76415382654346,415.8436935276916,409.15131229350845,0.32590041139486203,17115900,0.0,0.0,0.3281762788170459,0.19210044244353064,0.2135993169292867,0.25052705115268203,0.16136924629356564,0.1684514476441823,0.3236237677559579,0.33095862764883943,0.30743693239152403,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,0.2549534269968179,False,False,False,True,False
246,2024-03-14 00:00:00-04:00,417.89217194553146,425.42984060788893,415.6547423607053,0.4538826360319801,34157300,0.0,0.0,0.32590041139486203,0.3281762788170459,0.19210044244353064,0.2135993169292867,0.25052705115268203,0.16136924629356564,0.1684514476441823,0.3236237677559579,0.33095862764883943,0.30743693239152403,0.23256927734223432,0.22953426996817505,0.2302926337033302,0.2657032523480556,0.2822700457967864,0.1625075681130177,0.17022199798183646,0.18628308623767786,0.21789916944810983,False,False,False,True,False
