,Open,High,Low,Close,Volume,EMA,Bollinger_Upper,Bollinger_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag4,Close_Lag5,Close_Lag6,Close_Lag7,Close_Lag8,Close_Lag9,Close_Lag10,Close_Lag11,Close_Lag12,Close_Lag13,Close_Lag14,Close_Lag15,Close_Lag16,Close_Lag17,Close_Lag18,Close_Lag19,Trend,Stock_name
2024-01-26,404.37,406.17,402.43,403.93,17803271,408.27339990222646,418.9704345671494,397.36156543285057,404.87,402.56,398.9,396.51,398.67,393.87,389.47,390.27,388.47,384.63,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,400.9212,MSFT
2024-01-25,404.32,407.01,402.5294,404.87,21021155,407.94926657820486,418.7420585648752,397.04294143512476,402.56,398.9,396.51,398.67,393.87,389.47,390.27,388.47,384.63,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,399.656,MSFT
2024-01-24,401.54,405.63,400.45,402.56,23281889,407.4360030945663,418.3859315037386,396.49006849626136,398.9,396.51,398.67,393.87,389.47,390.27,388.47,384.63,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,397.75559999999996,MSFT
2024-01-23,395.75,399.38,393.93,398.9,20525882,406.6230504188933,418.64371674877594,395.90428325122406,396.51,398.67,393.87,389.47,390.27,388.47,384.63,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,395.65119999999996,MSFT
2024-01-22,400.02,400.62,393.59,396.51,27016902,405.659902759951,419.1671609699961,394.7528390300039,398.67,393.87,389.47,390.27,388.47,384.63,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,393.9108,MSFT
2024-01-19,395.76,398.67,393.5,398.67,29331136,404.9941977351938,419.3950925803077,393.9859074196924,393.87,389.47,390.27,388.47,384.63,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,392.18359999999996,MSFT
2024-01-18,391.72,393.99,390.12,393.87,23392068,403.934750331842,419.9955543234665,392.1164456765335,389.47,390.27,388.47,384.63,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,391.0056000000001,MSFT
2024-01-17,387.98,390.11,384.81,389.47,22234108,402.5571550621428,420.72421957550205,389.38578042449797,390.27,388.47,384.63,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,389.79080000000005,MSFT
2024-01-16,393.66,394.03,387.6229,390.27,27202268,401.3869498181292,421.2376760445158,387.2673239554842,388.47,384.63,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,388.30480000000006,MSFT
2024-01-12,385.49,388.68,384.65,388.47,21661153,400.15676412116454,420.4592937757008,385.3667062242992,384.63,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,387.14000000000004,MSFT
2024-01-11,386.0,390.68,380.38,384.63,27850846,398.6780246810536,418.41370501022,383.82029498978005,382.77,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,386.2200000000001,MSFT
2024-01-10,376.37,384.17,376.32,382.77,25514245,397.16297471142946,417.5545058687817,381.54549413121833,375.79,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,384.81800000000004,MSFT
2024-01-09,372.01,375.99,371.19,375.79,20829953,395.12745331034097,417.2160802429007,378.0579197570993,374.69,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,383.25399999999996,MSFT
2024-01-08,369.3,375.2,369.01,374.69,23133967,393.1810291855466,417.8047721710828,374.3892278289173,367.75,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,382.0272,MSFT
2024-01-05,368.97,372.06,366.5,367.75,20074451,390.75902640597076,418.8203590885052,369.5836409114948,367.94,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,380.7384,MSFT
2024-01-04,370.665,373.1,367.17,367.94,20901502,388.58578579587834,417.9334355660985,366.1425644339015,370.6,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,379.46520000000004,MSFT
2024-01-03,369.01,373.2562,368.51,370.6,23083465,386.87285381531854,417.3366360825271,363.42136391747295,370.87,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,378.1464,MSFT
2024-01-02,373.86,375.9,366.771,370.87,25258633,385.3487724995739,417.1222151265504,360.9647848734496,376.04,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,377.2608000000001,MSFT
2023-12-29,376.0,377.16,373.48,376.04,18730838,384.46222273770974,414.4793482193572,360.3526517806428,375.28,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,376.28920000000005,MSFT
2023-12-28,375.37,376.458,374.16,375.28,14327013,383.5877253341183,411.11478006174184,360.2732199382582,374.07,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,375.3864,MSFT
2023-12-27,373.69,375.06,372.8116,374.07,14872756,382.68127530229754,408.599062822154,359.80293717784605,374.66,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,374.7768,MSFT
2023-12-26,375.0,376.94,373.5,374.66,12673050,381.91734432112634,405.38156893634095,359.99943106365913,374.58,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,374.00399999999996,MSFT
2023-12-22,373.68,375.18,372.71,374.58,17107484,381.2185496238762,402.2050617294286,360.37793827057135,373.54,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,373.21720000000005,MSFT
2023-12-21,372.56,374.41,370.04,373.54,17708006,380.48725918350704,399.4652405274564,360.58175947254364,370.62,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,372.7328000000001,MSFT
2023-12-20,375.0,376.03,370.53,370.62,26316650,379.54752021364925,396.958632210399,360.49936778960097,373.26,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,372.18760000000003,MSFT
2023-12-19,371.49,373.26,369.84,373.26,20533284,378.94870876473027,393.2098618793023,361.7071381206977,372.65,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,372.1364,MSFT
2023-12-18,369.45,373.0,368.68,372.65,21802878,378.3488317395179,390.2369597932336,362.55804020676635,370.73,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,372.3052,MSFT
2023-12-15,366.85,372.4,366.28,370.73,78502324,377.62322871670665,388.05491392464836,362.8660860753517,365.93,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,372.74920000000003,MSFT
2023-12-14,373.31,373.76,364.13,365.93,43277461,376.50958788654407,385.4386949749181,363.04830502508185,374.37,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,373.3396,MSFT
2023-12-13,376.02,377.6361,370.77,374.37,30955531,376.3058176116351,382.5181384290186,364.5588615709814,374.38,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,373.65999999999997,MSFT
2023-12-12,370.85,374.42,370.46,374.38,24838253,376.122406410527,380.3593367145209,365.692663285479,371.3,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,373.9224,MSFT
2023-12-11,368.48,371.6,366.1,371.3,27708757,375.66312960952445,378.19981378903185,366.7051862109681,374.23,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,373.99479999999994,MSFT
2023-12-08,369.2,374.46,368.23,374.23,20154366,375.52664107528403,377.97147465272803,366.777525347272,370.95,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,373.90639999999996,MSFT
2023-12-07,368.23,371.4527,366.32,370.95,23118864,375.09077049668554,377.7081287780819,366.6668712219181,368.8,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,374.04119999999995,MSFT
2023-12-06,373.54,374.18,368.03,368.8,21118348,374.4916494970012,377.60059698169175,366.87940301830827,372.52,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,373.8487999999999,MSFT
2023-12-05,366.45,373.075,365.621,372.52,23065035,374.3038733544297,377.43277572758944,367.50522427241054,369.14,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,373.9124,MSFT
2023-12-04,369.1,369.52,362.9,369.14,32063305,373.81207589210305,377.51599342106033,367.2760065789397,374.51,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,373.75759999999997,MSFT
2023-12-01,376.76,378.16,371.31,374.51,33040472,373.8785448547599,377.7282870640603,367.42771293593967,378.91,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,373.7436,MSFT
2023-11-30,378.49,380.09,375.47,378.91,30554415,374.3577310590685,378.4097677966528,367.0332322033472,378.85,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,373.4803999999999,MSFT
2023-11-29,383.76,384.3,377.44,378.85,28963399,374.78556619630007,379.1250461845773,366.67495381542267,382.7,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,373.3612000000001,MSFT
2023-11-28,378.35,383.0,378.16,382.7,20453112,375.5393217966524,380.94057290847144,365.72242709152846,378.61,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,372.95959999999997,MSFT
2023-11-27,376.78,380.64,376.2,378.61,22179228,375.8317673398284,381.48060334709874,365.57739665290126,377.43,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,372.8504000000001,MSFT
2023-11-24,377.33,377.97,375.135,377.43,10176649,375.9839799741305,381.80253288577734,365.54046711422274,377.85,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,372.2968,MSFT
2023-11-22,378.0,379.7899,374.965,377.85,23361184,376.16169616707043,382.22907875141766,365.54492124858234,373.07,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,371.5828,MSFT
2023-11-21,375.67,376.2215,371.12,373.07,28423145,375.8672489130637,382.22050538751506,365.79849461248494,377.44,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,370.8428,MSFT
2023-11-20,371.22,378.87,371.0,377.44,52528964,376.0170347308671,382.5609198811736,365.8760801188264,369.85,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,369.8064,MSFT
2023-11-17,373.61,374.37,367.0,369.85,40325371,375.42969808983213,382.6232731638218,365.53372683617823,376.17,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,368.81120000000004,MSFT
2023-11-16,370.96,376.35,370.18,376.17,27182315,375.50020303365767,382.7921847283435,365.9088152716565,369.67,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,367.58360000000005,MSFT
2023-11-15,371.28,373.13,367.11,369.67,26860095,374.94494560188076,382.3349027389766,366.74009726102344,370.27,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,366.1752,MSFT
2023-11-14,371.01,371.95,367.3454,370.27,27683862,374.4997126874159,382.36061605350454,366.30438394649553,366.68,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,364.60200000000003,MSFT
2023-11-13,368.22,368.47,365.9,366.68,19986506,373.75497814575726,382.67416301449407,365.220836985506,369.67,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,362.73720000000003,MSFT
2023-11-10,361.49,370.1,361.07,369.67,28065164,373.3659326080661,382.7261946040237,365.0058053959764,360.69,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,361.20760000000007,MSFT
2023-11-09,362.3,364.79,360.362,360.69,24847331,372.15870093110743,383.82357499213185,362.5544250078681,363.2,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,359.2748000000001,MSFT
2023-11-08,361.68,363.87,360.55,363.2,26767828,371.305491318621,384.3085802460743,361.29441975392564,360.53,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,357.1396000000001,MSFT
2023-11-07,359.4,362.46,357.63,360.53,25833931,370.27925405018095,385.0381035568932,359.73789644310676,356.53,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,355.06200000000007,MSFT
2023-11-06,353.45,357.54,353.35,356.53,23828301,368.969801283497,386.08927351839213,357.0877264816079,352.8,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,353.2176,MSFT
2023-11-03,349.63,354.39,347.33,352.8,23637673,367.42982020887825,387.52014868076543,354.0228513192346,348.32,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,351.308,MSFT
2023-11-02,347.24,348.83,344.77,348.32,24348072,365.60983733184224,388.8649543057134,350.05904569428657,346.07,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,349.66760000000005,MSFT
2023-11-01,339.79,347.42,339.65,346.07,28158819,363.74890044309535,389.3031743219549,346.3368256780451,338.11,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,347.8756,MSFT
2023-10-31,338.85,339.0,334.69,338.11,20265282,361.3071004008958,390.3649275506499,341.20107244935014,337.31,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,346.1908,MSFT
2023-10-30,333.41,339.45,331.83,337.31,22828082,359.02166226747715,389.83860210906636,337.1883978909336,329.81,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,344.3904,MSFT
2023-10-27,330.425,336.72,328.4007,329.81,29856522,356.2395991943841,390.3840041526815,331.76299584731856,327.89,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,342.90040000000005,MSFT
2023-10-26,340.54,341.63,326.94,327.89,37828543,353.5396373663475,390.35761775509144,326.83538224490854,340.67,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,341.22520000000003,MSFT
2023-10-25,345.02,346.2,337.62,340.67,55053828,352.3139576171715,388.10357411301766,325.37142588698237,330.53,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,339.7508,MSFT
2023-10-24,331.3,331.84,327.6,330.53,31153571,350.2392949869647,387.06385209351146,322.15714790648855,329.32,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,338.0544,MSFT
2023-10-23,325.47,332.725,324.39,329.32,24374748,348.2469811786823,384.6664352635175,319.7425647364825,326.67,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,336.4012,MSFT
2023-10-20,331.72,331.92,325.45,326.67,25027715,346.19203059023636,383.300062947696,316.790937052304,331.32,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,334.6314,MSFT
2023-10-19,332.15,336.88,330.91,331.32,25052071,344.77564672449955,379.6593949458746,315.94660505412537,330.11,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,332.7457999999999,MSFT
2023-10-18,332.49,335.59,328.3,330.11,23153602,343.37891846502345,376.86680169757807,314.7831983024219,332.06,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,319.53,331.3566,MSFT
2023-10-17,329.59,333.46,327.41,332.06,18338523,342.3009262302593,373.2796633743146,314.5493366256853,332.64,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,319.53,320.77,329.8746,MSFT
2023-10-16,331.05,336.14,330.6,332.64,22158048,341.38083801785365,369.9211198824421,314.50388011755786,327.73,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,319.53,320.77,328.65,328.4874,MSFT
2023-10-13,332.38,333.83,326.36,327.73,21085695,340.08075820662947,365.30855039929173,314.92244960070826,331.16,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,319.53,320.77,328.65,329.06,327.15619999999996,MSFT
2023-10-12,330.565,333.6299,328.72,331.16,19313098,339.2311621869505,362.1608437336826,315.1171562663174,332.42,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,319.53,320.77,328.65,329.06,330.22,326.1173999999999,MSFT
2023-10-11,331.21,332.82,329.14,332.42,20063246,338.58248007390756,357.7021419428123,316.4978580571877,328.39,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,319.53,320.77,328.65,329.06,330.22,338.7,325.3265999999999,MSFT
2023-10-10,330.96,331.1,327.67,328.39,20557094,337.61176768591633,353.2123288455589,317.7736711544412,329.82,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,319.53,320.77,328.65,329.06,330.22,338.7,336.06,324.8145999999999,MSFT
2023-10-09,324.75,330.3,323.18,329.82,19891180,336.8696945729719,348.9922797244818,319.3227202755181,327.26,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,319.53,320.77,328.65,329.06,330.22,338.7,336.06,331.77,324.48019999999997,MSFT
2023-10-06,316.55,329.19,316.3,327.26,25673630,335.9544855660222,345.1301306711331,320.630869328867,319.36,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,319.53,320.77,328.65,329.06,330.22,338.7,336.06,331.77,337.94,323.68420000000003,MSFT
2023-10-05,319.09,319.98,314.9,319.36,16965629,334.37405836925814,342.8134219402799,320.0515780597201,318.955,313.39,321.8,315.75,313.64,312.79,312.14,317.54,317.01,319.53,320.77,328.65,329.06,330.22,338.7,336.06,331.77,337.94,334.27,323.60900000000004,MSFT
