Date,Open,High,Low,Close,Volume,Bollinger_Upper,Bollinger_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag4,Close_Lag5,Close_Lag6,Close_Lag7,Close_Lag8,Close_Lag9,Close_Lag10,Close_Lag11,Close_Lag12,Close_Lag13,Close_Lag14,Close_Lag15,Close_Lag16,Close_Lag17,Close_Lag18,Close_Lag19
2020-02-19 00:00:00-05:00,77.74267613948199,78.8529405124876,77.74267613948199,78.62213897705078,93984000,80.27493484236506,74.8598445155451,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297,77.27986907958984,74.81012725830078,75.01614379882812,78.49658203125,78.61046600341797,76.99872589111328,74.88041687011719,77.14900207519531,77.37199401855469,77.00115203857422
2020-02-20 00:00:00-05:00,78.38162741760964,78.87237540713653,77.3078034073495,77.81555938720703,100566000,80.30427121714244,74.91194887563098,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297,77.27986907958984,74.81012725830078,75.01614379882812,78.49658203125,78.61046600341797,76.99872589111328,74.88041687011719,77.14900207519531,77.37199401855469
2020-02-21 00:00:00-05:00,77.40740168585418,77.85199672111999,75.43468266835458,76.05419158935547,129554000,80.32567425965337,74.75876559020014,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297,77.27986907958984,74.81012725830078,75.01614379882812,78.49658203125,78.61046600341797,76.99872589111328,74.88041687011719,77.14900207519531
2020-02-24 00:00:00-05:00,72.21807572698077,73.89925662389693,70.2672211186261,72.44158172607422,222195200,80.90670519408302,73.7069926208584,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297,77.27986907958984,74.81012725830078,75.01614379882812,78.49658203125,78.61046600341797,76.99872589111328,74.88041687011719
2020-02-25 00:00:00-05:00,73.1145421907687,73.49839329631142,69.51408362016501,69.98782348632812,230673600,81.83139156596036,72.29304691060213,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297,77.27986907958984,74.81012725830078,75.01614379882812,78.49658203125,78.61046600341797,76.99872589111328
2020-02-26 00:00:00-05:00,69.6112788668062,72.3687159357965,69.6039907873723,71.09810638427734,198054800,82.2321872755009,71.302189250378,69.98782348632812,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297,77.27986907958984,74.81012725830078,75.01614379882812,78.49658203125,78.61046600341797
2020-02-27 00:00:00-05:00,68.29206427905802,69.48249718862714,66.31448195414389,66.45053100585938,320605600,83.2303644323525,69.08801859377056,71.09810638427734,69.98782348632812,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297,77.27986907958984,74.81012725830078,75.01614379882812,78.49658203125
2020-02-28 00:00:00-05:00,62.50025221622377,67.6385554997623,62.2840268493113,66.41167449951172,426510000,83.7596367673058,67.35025550564342,66.45053100585938,71.09810638427734,69.98782348632812,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297,77.27986907958984,74.81012725830078,75.01614379882812
2020-03-02 00:00:00-05:00,68.57874837854894,73.23359135629464,67.47091599038848,72.59464263916016,341397200,83.74284416210679,67.12489799487562,66.41167449951172,66.45053100585938,71.09810638427734,69.98782348632812,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297,77.27986907958984,74.81012725830078
2020-03-03 00:00:00-05:00,73.77536734454684,73.85553621045779,69.43391890589473,70.28909301757812,319475600,83.82839582181334,66.58724291109682,72.59464263916016,66.41167449951172,66.45053100585938,71.09810638427734,69.98782348632812,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297,77.27986907958984
2020-03-04 00:00:00-05:00,72.01885987940881,73.70976072017585,71.21470980381075,73.5494155883789,219178400,83.61449114016699,66.42810224362208,70.28909301757812,72.59464263916016,66.41167449951172,66.45053100585938,71.09810638427734,69.98782348632812,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625,77.91002655029297
2020-03-05 00:00:00-05:00,71.7953418231212,72.77441312341486,70.79683812058555,71.16368865966797,187572800,83.32920887059899,66.03875072412757,73.5494155883789,70.28909301757812,72.59464263916016,66.41167449951172,66.45053100585938,71.09810638427734,69.98782348632812,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734,78.82135009765625
2020-03-06 00:00:00-05:00,68.51074149489992,70.6535260401931,68.32367582727727,70.2186508178711,226176800,82.88836478601755,65.61932488073049,71.16368865966797,73.5494155883789,70.28909301757812,72.59464263916016,66.41167449951172,66.45053100585938,71.09810638427734,69.98782348632812,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289,77.74996185302734
2020-03-09 00:00:00-04:00,64.07695437979449,67.56079624197245,63.894745030847204,64.66488647460938,286744800,83.06198498285083,64.13719714605541,70.2186508178711,71.16368865966797,73.5494155883789,70.28909301757812,72.59464263916016,66.41167449951172,66.45053100585938,71.09810638427734,69.98782348632812,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281,78.1192398071289
2020-03-10 00:00:00-04:00,67.3300297849221,69.58942367250026,65.44233541089918,69.32218170166016,285290000,82.55514423933235,63.764332079027014,64.66488647460938,70.2186508178711,71.16368865966797,73.5494155883789,70.28909301757812,72.59464263916016,66.41167449951172,66.45053100585938,71.09810638427734,69.98782348632812,72.44158172607422,76.05419158935547,77.81555938720703,78.62213897705078,77.49971771240234,78.94525909423828,78.92582702636719,79.49188995361328,77.64790344238281
