Date,Open,High,Low,Close,Volume,Bollinger_Upper,Bollinger_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag4,Close_Lag5,Close_Lag6,Close_Lag7,Close_Lag8,Close_Lag9,Close_Lag10,Close_Lag11,Close_Lag12,Close_Lag13,Close_Lag14,Close_Lag15,Close_Lag16,Close_Lag17,Close_Lag18,Close_Lag19
2020-03-04 00:00:00-05:00,161.59844843542237,163.71804709737776,158.8458268636331,163.57418823242188,49814400,187.7109355838005,152.24077340057448,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875,179.619873046875,179.08277893066406,177.2845916748047,175.71592712402344,176.67245483398438,176.4141845703125,180.48880004882812,175.8881072998047,175.639404296875,172.07174682617188
2020-03-05 00:00:00-05:00,159.2582050604117,163.881049207584,158.9129292400471,159.46920776367188,47817300,187.65355096058605,151.03790411753894,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875,179.619873046875,179.08277893066406,177.2845916748047,175.71592712402344,176.67245483398438,176.4141845703125,180.48880004882812,175.8881072998047,175.639404296875
2020-03-06 00:00:00-05:00,155.9589116856856,156.43846064054785,149.61927391701985,154.96145629882812,72821100,187.4402378252243,149.183422453096,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875,179.619873046875,179.08277893066406,177.2845916748047,175.71592712402344,176.67245483398438,176.4141845703125,180.48880004882812,175.8881072998047
2020-03-09 00:00:00-04:00,144.82379724835255,151.29770871475242,143.86469925333037,144.45933532714844,70419300,188.2622729669269,145.2185101141278,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875,179.619873046875,179.08277893066406,177.2845916748047,175.71592712402344,176.67245483398438,176.4141845703125,180.48880004882812
2020-03-10 00:00:00-04:00,151.69095308748533,154.44355984394875,146.33918414221577,154.3380584716797,65354400,186.61261202906525,144.25309689427462,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875,179.619873046875,179.08277893066406,177.2845916748047,175.71592712402344,176.67245483398438,176.4141845703125
2020-03-11 00:00:00-04:00,150.70304912378282,151.2497272856061,144.96763347159413,147.34620666503906,56371600,185.96057172505053,141.99833940776196,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875,179.619873046875,179.08277893066406,177.2845916748047,175.71592712402344,176.67245483398438
2020-03-12 00:00:00-04:00,139.35697037587562,147.192800856864,132.91182934786212,133.3721923828125,93226400,186.8491621820964,136.77972270559894,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875,179.619873046875,179.08277893066406,177.2845916748047,175.71592712402344
2020-03-13 00:00:00-04:00,141.46697360372667,155.2875811135384,134.97387519213785,152.33355712890625,92727400,185.12431950519584,136.16632838298773,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875,179.619873046875,179.08277893066406,177.2845916748047
2020-03-16 00:00:00-04:00,134.27369706762397,143.2412676899375,129.47820788663742,129.8810272216797,87905900,185.0432439318046,131.50704751106647,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875,179.619873046875,179.08277893066406
2020-03-17 00:00:00-04:00,134.27368709042173,141.4669203274086,129.4781982657638,140.57496643066406,81059800,182.3445675527244,130.3549426401467,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875,179.619873046875
2020-03-18 00:00:00-04:00,132.35554936316288,140.02833483349116,129.49744087317512,134.65737915039062,81593200,179.39027273022393,128.8129880729987,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156,176.8768310546875
2020-03-19 00:00:00-04:00,136.93042256551502,144.0085556992658,133.31461908681857,136.8728790283203,85922700,176.10056698039807,128.10229862018787,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875,171.28529357910156
2020-03-20 00:00:00-04:00,140.02829235994076,141.0833058959737,130.30304031156192,131.7321014404297,84866200,173.98507854378215,126.26246784293659,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703,163.9002685546875
2020-03-23 00:00:00-04:00,131.4060063254147,134.8204073585906,127.09966584811548,130.4181365966797,78975200,172.9313960798212,123.96793711109675,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594,161.1956329345703
2020-03-24 00:00:00-04:00,137.87031224766267,143.48104037387088,135.4917537410284,142.27256774902344,82516700,171.36596741887524,123.64105925348802,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797,163.20970153808594
2020-03-25 00:00:00-04:00,142.8193007844241,148.01761070118488,138.53213113063146,140.9106903076172,75638200,169.22273876772266,123.55438678159373,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156,151.7101287841797
2020-03-26 00:00:00-04:00,142.33016931773057,150.25232994347547,142.30139754204149,149.72482299804688,64568100,169.04318697876113,123.53540799194201,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656,155.38343811035156
2020-03-27 00:00:00-04:00,145.54311912690778,148.55468621241698,143.09741633985033,143.57696533203125,57042300,168.06881386022147,123.32913383264962,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375,165.72254943847656
2020-03-30 00:00:00-04:00,146.20493153145165,154.03117633339374,143.8743153020843,153.67630004882812,63420300,165.78169193318217,124.4116308207241,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188,157.78118896484375
2020-03-31 00:00:00-04:00,152.88023240421097,158.0401849030442,150.1563972926125,151.25936889648438,77927200,164.80916387536894,124.73197687170138,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188,163.57418823242188
2020-04-01 00:00:00-04:00,146.7420091986091,151.29772517046135,144.65118236669807,145.88841247558594,57969900,161.8884687829364,125.88409438845032,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812,159.46920776367188
2020-04-02 00:00:00-04:00,145.64863357139924,149.1205639035104,144.20998646565042,148.90956115722656,49630700,160.0044903861061,126.71210812463607,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844,154.96145629882812
2020-04-03 00:00:00-04:00,148.7560986615867,150.9428408280249,145.96512010045493,147.5380401611328,41243300,158.85690177835076,127.11735511862186,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797,144.45933532714844
2020-04-06 00:00:00-04:00,153.76261442636164,159.68983366009195,151.13468036371236,158.51014709472656,67111700,161.01146273608833,126.36787533764215,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906,154.3380584716797
2020-04-07 00:00:00-04:00,162.6534215887168,163.04665526962995,156.5823296686927,156.8029327392578,62769000,161.48523578979646,126.14058971069184,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125,147.34620666503906
2020-04-08 00:00:00-04:00,158.89374565465954,159.85284354450573,156.81250498985395,158.37583923339844,48318200,163.15402914614782,125.57475961117639,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625,133.3721923828125
2020-04-09 00:00:00-04:00,159.55552232574263,160.5242059064898,156.64945694882897,158.3854217529297,51385100,164.65223222746997,126.577879466866,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797,152.33355712890625
2020-04-13 00:00:00-04:00,157.6277529176978,158.79785357990986,155.66159920596942,158.74029541015625,41905300,165.6520607880701,126.21872473439086,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406,129.8810272216797
2020-04-14 00:00:00-04:00,162.08756392857342,166.64327948277887,161.12846591716172,166.59532165527344,52874300,168.02341744407346,127.51879752174686,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062,140.57496643066406
2020-04-15 00:00:00-04:00,164.19755254197594,166.47062444718213,162.31772891076224,164.84974670410156,40940800,170.30285718120973,127.66683581195436,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203,134.65737915039062
2020-04-16 00:00:00-04:00,167.17074179314153,170.0288490082353,165.82799615397622,169.7986602783203,50479600,172.86532774634654,128.61849335961048,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297,136.8728790283203
2020-04-17 00:00:00-04:00,172.15810428775376,172.637653324767,168.67657359594156,171.294921875,52765600,175.38484293254018,129.54118245808482,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797,131.7321014404297
2020-04-20 00:00:00-04:00,169.40549495777512,171.43877816112152,167.8325747253482,167.8997039794922,36669600,175.98151616764198,132.56126947688927,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344,130.4181365966797
2020-04-21 00:00:00-04:00,166.40351093973842,166.56655585135704,159.3157769669429,160.95584106445312,56203700,174.53687519850763,137.05968089280094,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172,142.27256774902344
2020-04-22 00:00:00-04:00,164.37983050126434,166.88307724533138,163.8331521685958,166.42271423339844,34620200,175.17842928138035,138.83314145836576,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688,140.9106903076172
2020-04-23 00:00:00-04:00,166.9885451708801,167.89968529923357,163.9194346484231,164.4085693359375,32790800,174.95663515056287,141.40472349201525,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125,149.72482299804688
2020-04-24 00:00:00-04:00,165.02242385569852,167.4201692090236,163.72765014570868,167.41058349609375,34277600,175.82868515472276,142.30124953766003,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812,143.57696533203125
2020-04-27 00:00:00-04:00,169.3671175710986,169.6644356187905,166.21169149229402,166.93101501464844,33194400,175.6536502949684,144.81168936567613,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438,153.67630004882812
2020-04-28 00:00:00-04:00,168.40802659155023,168.48475619330787,162.46162148474752,162.86444091796875,34392700,175.8356054241936,145.54854832336497,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594,151.25936889648438
2020-04-29 00:00:00-04:00,166.13498031087425,170.41254980258668,164.84979232078496,170.1727752685547,51286600,176.66279635271772,146.61269803204792,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656,145.88841247558594
2020-04-30 00:00:00-04:00,172.63764008757306,173.02127343389805,169.02183652803015,171.8799591064453,53875900,176.66709104812182,149.20755799972974,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328,148.90956115722656
2020-05-01 00:00:00-04:00,168.60943500316853,171.3332698702352,166.89264135031937,167.42974853515625,39370500,176.01725622476127,151.70941156088324,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656,147.5380401611328
2020-05-04 00:00:00-04:00,167.35301786577205,171.67854464390385,166.69123789403255,171.52508544921875,30372900,174.9576927410354,155.1676795734177,167.42974853515625,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578,158.51014709472656
2020-05-05 00:00:00-04:00,173.2323039921872,176.13837022970736,172.54175215013524,173.3665771484375,36839200,175.8586417548989,155.7523735649253,171.52508544921875,167.42974853515625,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844,156.8029327392578
2020-05-06 00:00:00-04:00,174.6325536144371,176.6658365518357,174.20096247098382,175.07373046875,32139300,176.6474612716465,156.79063382112693,173.3665771484375,171.52508544921875,167.42974853515625,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297,158.37583923339844
2020-05-07 00:00:00-04:00,176.6370712990293,177.00153321056035,175.1121090397391,176.09039306640625,28316000,177.55989945943236,157.64965101664188,175.07373046875,173.3665771484375,171.52508544921875,167.42974853515625,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625,158.3854217529297
2020-05-08 00:00:00-04:00,177.41395304482242,177.43313910351554,175.8602188882011,177.126220703125,30877800,178.37031225486845,158.7133181162253,176.09039306640625,175.07373046875,173.3665771484375,171.52508544921875,167.42974853515625,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344,158.74029541015625
2020-05-11 00:00:00-04:00,175.65877144683225,179.8404388027955,175.37105378962218,179.10194396972656,30892700,179.33164666750008,159.78814855955068,177.126220703125,176.09039306640625,175.07373046875,173.3665771484375,171.52508544921875,167.42974853515625,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156,166.59532165527344
2020-05-12 00:00:00-04:00,179.15950619485398,179.38968034463863,174.8435652703056,175.0449676513672,32038200,179.94326219100043,160.02149763565973,179.10194396972656,177.126220703125,176.09039306640625,175.07373046875,173.3665771484375,171.52508544921875,167.42974853515625,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203,164.84974670410156
2020-05-13 00:00:00-04:00,175.08331937444046,176.52196618173303,169.31913180036474,172.39784240722656,44711500,180.07068939667732,160.64888000029532,175.0449676513672,179.10194396972656,177.126220703125,176.09039306640625,175.07373046875,173.3665771484375,171.52508544921875,167.42974853515625,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875,169.7986602783203
2020-05-14 00:00:00-04:00,170.27822719594022,173.2993942281282,168.4943045954499,173.14593505859375,41873900,180.3124273224146,160.74186955258537,172.39784240722656,175.0449676513672,179.10194396972656,177.126220703125,176.09039306640625,175.07373046875,173.3665771484375,171.52508544921875,167.42974853515625,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922,171.294921875
2020-05-15 00:00:00-04:00,171.73607336223853,179.40885681823255,169.76033396386777,175.6683807373047,46610400,180.79524587266926,160.69639688856122,173.14593505859375,172.39784240722656,175.0449676513672,179.10194396972656,177.126220703125,176.09039306640625,175.07373046875,173.3665771484375,171.52508544921875,167.42974853515625,171.8799591064453,170.1727752685547,162.86444091796875,166.93101501464844,167.41058349609375,164.4085693359375,166.42271423339844,160.95584106445312,167.8997039794922
